USER_ID,TWEET_ID 
178,35615
178,35616
178,35617
178,35618
178,35619
178,35620
178,35621
178,35622
178,35623
178,35624
178,35625
178,35626
178,35627
178,35628
178,35629
178,35630
178,35631
178,35632
178,35633
178,35634
178,35635
178,35636
178,35637
178,35638
178,35639
178,35640
178,35641
178,35642
178,35643
178,35644
178,35645
178,35646
178,35647
178,35648
178,35649
178,35650
178,35651
178,35652
178,35653
178,35654
178,35655
178,35656
178,35657
178,35658
178,35659
178,35660
178,35661
178,35662
178,35663
178,35664
178,35665
178,35666
178,35667
178,35668
178,35669
178,35670
178,35671
178,35672
178,35673
178,35674
178,35675
178,35676
178,35677
178,35678
178,35679
178,35680
178,35681
178,35682
178,35683
178,35684
178,35685
178,35686
178,35687
178,35688
178,35689
178,35690
178,35691
178,35692
179,35693
179,35694
179,35695
179,35696
179,35697
179,35698
179,35699
179,35700
179,35701
179,35702
179,35703
179,35704
179,35705
179,35706
179,35707
179,35708
179,35709
179,35710
179,35711
179,35712
179,35713
179,35714
179,35715
179,35716
179,35717
179,35718
179,35719
179,35720
179,35721
179,35722
179,35723
179,35724
179,35725
179,35726
179,35727
179,35728
179,35729
179,35730
179,35731
179,35732
179,35733
179,35734
179,35735
179,35736
179,35737
179,35738
179,35739
179,35740
179,35741
179,35742
179,35743
179,35744
179,35745
179,35746
179,35747
179,35748
179,35749
179,35750
179,35751
179,35752
179,35753
179,35754
179,35755
179,35756
179,35757
179,35758
179,35759
179,35760
179,35761
179,35762
179,35763
179,35764
179,35765
179,35766
179,35767
179,35768
179,35769
179,35770
179,35771
179,35772
179,35773
179,35774
179,35775
179,35776
179,35777
179,35778
179,35779
179,35780
179,35781
179,35782
179,35783
179,35784
179,35785
179,35786
179,35787
179,35788
179,35789
179,35790
179,35791
179,35792
179,35793
179,35794
179,35795
179,35796
179,35797
179,35798
179,35799
179,35800
179,35801
179,35802
179,35803
179,35804
179,35805
179,35806
179,35807
179,35808
179,35809
179,35810
179,35811
179,35812
179,35813
179,35814
179,35815
179,35816
179,35817
179,35818
179,35819
179,35820
179,35821
179,35822
179,35823
179,35824
179,35825
179,35826
179,35827
179,35828
179,35829
179,35830
179,35831
179,35832
179,35833
179,35834
179,35835
179,35836
179,35837
179,35838
179,35839
179,35840
179,35841
179,35842
179,35843
179,35844
179,35845
179,35846
179,35847
179,35848
179,35849
179,35850
179,35851
179,35852
179,35853
179,35854
179,35855
179,35856
179,35857
179,35858
179,35859
179,35860
179,35861
179,35862
179,35863
179,35864
179,35865
179,35866
179,35867
179,35868
179,35869
179,35870
179,35871
179,35872
179,35873
179,35874
179,35875
179,35876
179,35877
179,35878
179,35879
179,35880
179,35881
179,35882
179,35883
179,35884
179,35885
179,35886
179,35887
179,35888
179,35889
179,35890
179,35891
180,35892
180,35893
180,35894
180,35895
180,35896
180,35897
180,35898
180,35899
180,35900
180,35901
180,35902
180,35903
180,35904
180,35905
180,35906
180,35907
180,35908
180,35909
180,35910
180,35911
180,35912
180,35913
180,35914
180,35915
180,35916
180,35917
180,35918
180,35919
180,35920
180,35921
180,35922
180,35923
180,35924
180,35925
180,35926
180,35927
180,35928
180,35929
180,35930
180,35931
180,35932
180,35933
180,35934
180,35935
180,35936
180,35937
180,35938
180,35939
180,35940
180,35941
180,35942
180,35943
180,35944
180,35945
180,35946
180,35947
180,35948
180,35949
180,35950
180,35951
180,35952
180,35953
180,35954
180,35955
180,35956
180,35957
180,35958
180,35959
180,35960
180,35961
180,35962
180,35963
180,35964
180,35965
180,35966
180,35967
180,35968
180,35969
180,35970
180,35971
180,35972
180,35973
180,35974
180,35975
180,35976
180,35977
180,35978
180,35979
180,35980
180,35981
180,35982
180,35983
180,35984
180,35985
180,35986
180,35987
180,35988
180,35989
180,35990
180,35991
180,35992
180,35993
180,35994
180,35995
180,35996
180,35997
180,35998
180,35999
180,36000
180,36001
180,36002
180,36003
180,36004
180,36005
180,36006
180,36007
180,36008
180,36009
180,36010
180,36011
180,36012
180,36013
180,36014
180,36015
180,36016
180,36017
180,36018
180,36019
180,36020
180,36021
180,36022
180,36023
180,36024
180,36025
180,36026
180,36027
180,36028
180,36029
180,36030
180,36031
180,36032
180,36033
180,36034
180,36035
180,36036
180,36037
180,36038
180,36039
180,36040
180,36041
180,36042
180,36043
180,36044
180,36045
180,36046
180,36047
180,36048
180,36049
180,36050
180,36051
180,36052
180,36053
180,36054
180,36055
180,36056
180,36057
180,36058
180,36059
180,36060
180,36061
180,36062
180,36063
180,36064
180,36065
180,36066
180,36067
180,36068
180,36069
180,36070
180,36071
180,36072
180,36073
180,36074
180,36075
180,36076
180,36077
180,36078
180,36079
180,36080
180,36081
180,36082
180,36083
180,36084
180,36085
180,36086
180,36087
180,36088
180,36089
180,36090
180,36091
181,36092
181,36093
181,36094
181,36095
181,36096
181,36097
181,36098
181,36099
181,36100
181,36101
181,36102
181,36103
181,36104
181,36105
181,36106
181,36107
181,36108
181,36109
181,36110
181,36111
181,36112
181,36113
181,36114
181,36115
181,36116
181,36117
181,36118
181,36119
181,36120
181,36121
181,36122
181,36123
181,36124
181,36125
181,36126
181,36127
181,36128
181,36129
181,36130
181,36131
181,36132
181,36133
181,36134
181,36135
181,36136
181,36137
181,36138
181,36139
181,36140
181,36141
181,36142
181,36143
181,36144
181,36145
181,36146
181,36147
181,36148
181,36149
181,36150
181,36151
181,36152
181,36153
181,36154
181,36155
181,36156
181,36157
181,36158
181,36159
181,36160
181,36161
181,36162
181,36163
181,36164
181,36165
181,36166
181,36167
181,36168
181,36169
181,36170
181,36171
181,36172
181,36173
181,36174
181,36175
181,36176
181,36177
181,36178
181,36179
181,36180
181,36181
181,36182
181,36183
181,36184
181,36185
181,36186
181,36187
181,36188
181,36189
181,36190
181,36191
181,36192
181,36193
181,36194
181,36195
181,36196
181,36197
181,36198
181,36199
181,36200
181,36201
181,36202
181,36203
181,36204
181,36205
181,36206
181,36207
181,36208
181,36209
181,36210
181,36211
181,36212
181,36213
181,36214
181,36215
181,36216
181,36217
181,36218
181,36219
181,36220
181,36221
181,36222
181,36223
181,36224
181,36225
181,36226
181,36227
181,36228
181,36229
181,36230
181,36231
181,36232
181,36233
181,36234
181,36235
181,36236
181,36237
181,36238
181,36239
181,36240
181,36241
181,36242
181,36243
181,36244
181,36245
181,36246
181,36247
181,36248
181,36249
181,36250
181,36251
181,36252
181,36253
181,36254
181,36255
181,36256
181,36257
181,36258
181,36259
181,36260
181,36261
181,36262
181,36263
181,36264
181,36265
181,36266
181,36267
181,36268
181,36269
181,36270
181,36271
181,36272
181,36273
181,36274
181,36275
181,36276
181,36277
181,36278
181,36279
181,36280
181,36281
181,36282
181,36283
181,36284
181,36285
181,36286
181,36287
181,36288
181,36289
181,36290
182,36291
182,36292
182,36293
182,36294
182,36295
182,36296
182,36297
182,36298
182,36299
182,36300
182,36301
182,36302
182,36303
182,36304
182,36305
182,36306
182,36307
182,36308
182,36309
182,36310
182,36311
182,36312
182,36313
182,36314
182,36315
182,36316
182,36317
182,36318
182,36319
182,36320
182,36321
182,36322
182,36323
182,36324
182,36325
182,36326
182,36327
182,36328
182,36329
182,36330
182,36331
182,36332
182,36333
182,36334
182,36335
182,36336
182,36337
182,36338
182,36339
182,36340
182,36341
182,36342
182,36343
182,36344
182,36345
182,36346
182,36347
182,36348
182,36349
182,36350
182,36351
182,36352
182,36353
182,36354
182,36355
182,36356
182,36357
182,36358
182,36359
182,36360
182,36361
182,36362
182,36363
182,36364
182,36365
182,36366
182,36367
182,36368
182,36369
182,36370
182,36371
182,36372
182,36373
182,36374
182,36375
182,36376
182,36377
182,36378
182,36379
182,36380
182,36381
182,36382
182,36383
182,36384
182,36385
182,36386
182,36387
182,36388
182,36389
182,36390
182,36391
182,36392
182,36393
182,36394
182,36395
182,36396
182,36397
182,36398
182,36399
182,36400
182,36401
182,36402
182,36403
182,36404
182,36405
182,36406
182,36407
182,36408
182,36409
182,36410
182,36411
182,36412
182,36413
182,36414
182,36415
182,36416
182,36417
182,36418
182,36419
182,36420
182,36421
182,36422
182,36423
182,36424
182,36425
182,36426
182,36427
182,36428
182,36429
182,36430
182,36431
182,36432
182,36433
182,36434
182,36435
182,36436
182,36437
182,36438
182,36439
182,36440
182,36441
182,36442
182,36443
182,36444
182,36445
182,36446
182,36447
182,36448
182,36449
182,36450
182,36451
182,36452
182,36453
182,36454
182,36455
182,36456
182,36457
182,36458
182,36459
182,36460
182,36461
182,36462
182,36463
182,36464
182,36465
182,36466
182,36467
182,36468
182,36469
182,36470
182,36471
182,36472
182,36473
182,36474
182,36475
182,36476
182,36477
182,36478
182,36479
182,36480
182,36481
182,36482
182,36483
182,36484
182,36485
182,36486
182,36487
182,36488
183,36489
183,36490
183,36491
183,36492
183,36493
183,36494
183,36495
183,36496
183,36497
183,36498
183,36499
183,36500
183,36501
183,36502
183,36503
183,36504
183,36505
183,36506
183,36507
183,36508
183,36509
183,36510
183,36511
183,36512
183,36513
183,36514
183,36515
183,36516
183,36517
183,36518
183,36519
183,36520
183,36521
183,36522
183,36523
183,36524
183,36525
183,36526
183,36527
183,36528
183,36529
183,36530
183,36531
183,36532
183,36533
183,36534
183,36535
183,36536
183,36537
183,36538
183,36539
183,36540
183,36541
183,36542
183,36543
183,36544
183,36545
183,36546
183,36547
183,36548
183,36549
183,36550
183,36551
183,36552
183,36553
183,36554
183,36555
183,36556
183,36557
183,36558
183,36559
183,36560
183,36561
183,36562
183,36563
183,36564
183,36565
183,36566
183,36567
183,36568
183,36569
183,36570
183,36571
183,36572
183,36573
183,36574
183,36575
183,36576
183,36577
183,36578
183,36579
183,36580
183,36581
183,36582
183,36583
183,36584
183,36585
183,36586
183,36587
183,36588
183,36589
183,36590
183,36591
183,36592
183,36593
183,36594
183,36595
183,36596
183,36597
183,36598
183,36599
183,36600
183,36601
183,36602
183,36603
183,36604
183,36605
183,36606
183,36607
183,36608
183,36609
183,36610
183,36611
183,36612
183,36613
183,36614
183,36615
183,36616
183,36617
183,36618
183,36619
183,36620
183,36621
183,36622
183,36623
183,36624
183,36625
183,36626
183,36627
183,36628
183,36629
183,36630
183,36631
183,36632
183,36633
183,36634
183,36635
183,36636
183,36637
183,36638
183,36639
183,36640
183,36641
183,36642
183,36643
183,36644
183,36645
183,36646
183,36647
183,36648
183,36649
183,36650
183,36651
183,36652
183,36653
183,36654
183,36655
183,36656
183,36657
183,36658
183,36659
183,36660
183,36661
183,36662
183,36663
183,36664
183,36665
183,36666
183,36667
183,36668
183,36669
183,36670
183,36671
183,36672
183,36673
183,36674
183,36675
183,36676
183,36677
183,36678
183,36679
183,36680
183,36681
183,36682
183,36683
183,36684
183,36685
183,36686
183,36687
184,36688
184,36689
184,36690
184,36691
184,36692
184,36693
184,36694
184,36695
184,36696
184,36697
184,36698
184,36699
184,36700
184,36701
184,36702
184,36703
184,36704
184,36705
184,36706
184,36707
184,36708
184,36709
184,36710
184,36711
184,36712
184,36713
184,36714
184,36715
184,36716
184,36717
184,36718
184,36719
184,36720
184,36721
184,36722
184,36723
184,36724
184,36725
184,36726
184,36727
184,36728
184,36729
184,36730
184,36731
184,36732
184,36733
184,36734
184,36735
184,36736
184,36737
184,36738
184,36739
184,36740
184,36741
184,36742
184,36743
184,36744
184,36745
184,36746
184,36747
184,36748
184,36749
184,36750
184,36751
184,36752
184,36753
184,36754
184,36755
184,36756
184,36757
184,36758
184,36759
184,36760
184,36761
184,36762
184,36763
184,36764
184,36765
184,36766
184,36767
184,36768
184,36769
184,36770
184,36771
184,36772
184,36773
184,36774
184,36775
184,36776
184,36777
184,36778
184,36779
184,36780
184,36781
184,36782
184,36783
184,36784
184,36785
184,36786
184,36787
184,36788
184,36789
184,36790
184,36791
184,36792
184,36793
184,36794
184,36795
184,36796
184,36797
184,36798
184,36799
184,36800
184,36801
184,36802
184,36803
184,36804
184,36805
184,36806
184,36807
184,36808
184,36809
184,36810
184,36811
184,36812
184,36813
184,36814
184,36815
184,36816
184,36817
184,36818
184,36819
184,36820
184,36821
184,36822
184,36823
184,36824
184,36825
184,36826
184,36827
184,36828
184,36829
184,36830
184,36831
184,36832
184,36833
184,36834
184,36835
184,36836
184,36837
184,36838
184,36839
184,36840
184,36841
184,36842
184,36843
184,36844
184,36845
184,36846
184,36847
184,36848
184,36849
184,36850
184,36851
184,36852
184,36853
184,36854
184,36855
184,36856
184,36857
184,36858
184,36859
184,36860
184,36861
184,36862
184,36863
184,36864
184,36865
184,36866
184,36867
184,36868
184,36869
184,36870
184,36871
184,36872
184,36873
184,36874
184,36875
184,36876
184,36877
184,36878
184,36879
184,36880
184,36881
184,36882
184,36883
184,36884
184,36885
184,36886
184,36887
185,36888
185,36889
185,36890
185,36891
185,36892
185,36893
185,36894
185,36895
185,36896
185,36897
185,36898
185,36899
185,36900
185,36901
185,36902
185,36903
185,36904
185,36905
185,36906
185,36907
185,36908
185,36909
185,36910
185,36911
185,36912
185,36913
185,36914
185,36915
185,36916
185,36917
185,36918
185,36919
185,36920
185,36921
185,36922
185,36923
185,36924
185,36925
185,36926
185,36927
185,36928
185,36929
185,36930
185,36931
185,36932
185,36933
185,36934
185,36935
185,36936
185,36937
185,36938
185,36939
185,36940
185,36941
185,36942
185,36943
185,36944
185,36945
185,36946
185,36947
185,36948
185,36949
185,36950
185,36951
185,36952
185,36953
185,36954
185,36955
185,36956
185,36957
185,36958
185,36959
185,36960
185,36961
185,36962
185,36963
185,36964
185,36965
185,36966
185,36967
185,36968
185,36969
185,36970
185,36971
185,36972
185,36973
185,36974
185,36975
185,36976
185,36977
185,36978
185,36979
185,36980
185,36981
185,36982
185,36983
185,36984
185,36985
185,36986
185,36987
185,36988
185,36989
185,36990
185,36991
185,36992
185,36993
185,36994
185,36995
185,36996
185,36997
185,36998
185,36999
185,37000
185,37001
185,37002
185,37003
185,37004
185,37005
185,37006
185,37007
185,37008
185,37009
185,37010
185,37011
185,37012
185,37013
185,37014
185,37015
185,37016
185,37017
185,37018
185,37019
185,37020
185,37021
185,37022
185,37023
185,37024
185,37025
185,37026
185,37027
185,37028
185,37029
185,37030
185,37031
185,37032
185,37033
185,37034
185,37035
185,37036
185,37037
185,37038
185,37039
185,37040
185,37041
185,37042
185,37043
185,37044
185,37045
185,37046
185,37047
185,37048
185,37049
185,37050
185,37051
185,37052
185,37053
185,37054
185,37055
185,37056
185,37057
185,37058
185,37059
185,37060
185,37061
185,37062
185,37063
185,37064
185,37065
185,37066
185,37067
185,37068
185,37069
185,37070
185,37071
185,37072
185,37073
185,37074
185,37075
185,37076
185,37077
185,37078
185,37079
185,37080
185,37081
185,37082
185,37083
185,37084
185,37085
185,37086
186,37087
186,37088
186,37089
186,37090
186,37091
186,37092
186,37093
186,37094
186,37095
186,37096
186,37097
186,37098
186,37099
186,37100
186,37101
186,37102
186,37103
186,37104
186,37105
186,37106
186,37107
186,37108
186,37109
186,37110
186,37111
186,37112
186,37113
186,37114
186,37115
186,37116
186,37117
186,37118
186,37119
186,37120
186,37121
186,37122
186,37123
186,37124
186,37125
186,37126
186,37127
186,37128
186,37129
186,37130
186,37131
186,37132
186,37133
186,37134
186,37135
186,37136
186,37137
186,37138
186,37139
186,37140
186,37141
186,37142
186,37143
186,37144
186,37145
186,37146
186,37147
186,37148
186,37149
186,37150
186,37151
186,37152
186,37153
186,37154
186,37155
186,37156
186,37157
186,37158
186,37159
186,37160
186,37161
186,37162
186,37163
186,37164
186,37165
186,37166
186,37167
186,37168
186,37169
186,37170
186,37171
186,37172
186,37173
186,37174
186,37175
186,37176
186,37177
186,37178
186,37179
186,37180
186,37181
186,37182
186,37183
186,37184
186,37185
186,37186
186,37187
186,37188
186,37189
186,37190
186,37191
186,37192
186,37193
186,37194
186,37195
186,37196
186,37197
186,37198
186,37199
186,37200
186,37201
186,37202
186,37203
186,37204
186,37205
186,37206
186,37207
186,37208
186,37209
186,37210
186,37211
186,37212
186,37213
186,37214
186,37215
186,37216
186,37217
186,37218
186,37219
186,37220
186,37221
186,37222
186,37223
186,37224
186,37225
186,37226
186,37227
186,37228
186,37229
186,37230
186,37231
186,37232
186,37233
186,37234
186,37235
186,37236
186,37237
186,37238
186,37239
186,37240
186,37241
186,37242
186,37243
186,37244
186,37245
186,37246
186,37247
186,37248
186,37249
186,37250
186,37251
186,37252
186,37253
186,37254
186,37255
186,37256
186,37257
186,37258
186,37259
186,37260
186,37261
186,37262
186,37263
186,37264
186,37265
186,37266
186,37267
186,37268
186,37269
186,37270
186,37271
186,37272
186,37273
186,37274
186,37275
186,37276
186,37277
186,37278
186,37279
186,37280
186,37281
186,37282
186,37283
186,37284
186,37285
187,37286
187,37287
187,37288
187,37289
187,37290
187,37291
187,37292
187,37293
187,37294
187,37295
187,37296
187,37297
187,37298
187,37299
187,37300
187,37301
187,37302
187,37303
187,37304
187,37305
187,37306
187,37307
187,37308
187,37309
187,37310
187,37311
187,37312
187,37313
187,37314
187,37315
187,37316
187,37317
187,37318
187,37319
187,37320
187,37321
187,37322
187,37323
187,37324
187,37325
187,37326
187,37327
187,37328
187,37329
187,37330
187,37331
187,37332
187,37333
187,37334
187,37335
187,37336
187,37337
187,37338
187,37339
187,37340
187,37341
187,37342
187,37343
187,37344
187,37345
187,37346
187,37347
187,37348
187,37349
187,37350
187,37351
187,37352
187,37353
187,37354
187,37355
187,37356
187,37357
187,37358
187,37359
187,37360
187,37361
187,37362
187,37363
187,37364
187,37365
187,37366
187,37367
187,37368
187,37369
187,37370
187,37371
187,37372
187,37373
187,37374
187,37375
187,37376
187,37377
187,37378
187,37379
187,37380
187,37381
187,37382
187,37383
187,37384
187,37385
187,37386
187,37387
187,37388
187,37389
187,37390
187,37391
187,37392
187,37393
187,37394
187,37395
187,37396
187,37397
187,37398
187,37399
187,37400
187,37401
187,37402
187,37403
187,37404
187,37405
187,37406
187,37407
187,37408
187,37409
187,37410
187,37411
187,37412
187,37413
187,37414
187,37415
187,37416
187,37417
187,37418
187,37419
187,37420
187,37421
187,37422
187,37423
187,37424
187,37425
187,37426
187,37427
187,37428
187,37429
187,37430
187,37431
187,37432
187,37433
187,37434
187,37435
187,37436
187,37437
187,37438
187,37439
187,37440
187,37441
187,37442
187,37443
187,37444
187,37445
187,37446
187,37447
187,37448
187,37449
187,37450
187,37451
187,37452
187,37453
187,37454
187,37455
187,37456
187,37457
187,37458
187,37459
187,37460
187,37461
187,37462
187,37463
187,37464
187,37465
187,37466
187,37467
187,37468
187,37469
187,37470
187,37471
187,37472
187,37473
187,37474
187,37475
187,37476
187,37477
187,37478
187,37479
187,37480
187,37481
187,37482
187,37483
187,37484
188,37485
188,37486
188,37487
188,37488
188,37489
188,37490
188,37491
188,37492
188,37493
188,37494
188,37495
188,37496
188,37497
188,37498
188,37499
188,37500
188,37501
188,37502
188,37503
188,37504
188,37505
188,37506
188,37507
188,37508
188,37509
188,37510
188,37511
188,37512
188,37513
188,37514
188,37515
188,37516
188,37517
188,37518
188,37519
188,37520
188,37521
188,37522
188,37523
188,37524
188,37525
188,37526
188,37527
188,37528
188,37529
188,37530
188,37531
188,37532
188,37533
188,37534
188,37535
188,37536
188,37537
188,37538
188,37539
188,37540
188,37541
188,37542
188,37543
188,37544
188,37545
188,37546
188,37547
188,37548
188,37549
188,37550
188,37551
188,37552
188,37553
188,37554
188,37555
188,37556
188,37557
188,37558
188,37559
188,37560
188,37561
188,37562
188,37563
188,37564
188,37565
188,37566
188,37567
188,37568
188,37569
188,37570
188,37571
188,37572
188,37573
188,37574
188,37575
188,37576
188,37577
188,37578
188,37579
188,37580
188,37581
188,37582
188,37583
188,37584
188,37585
188,37586
188,37587
188,37588
188,37589
188,37590
188,37591
188,37592
188,37593
188,37594
188,37595
188,37596
188,37597
188,37598
188,37599
188,37600
188,37601
188,37602
188,37603
188,37604
188,37605
188,37606
188,37607
188,37608
188,37609
188,37610
188,37611
188,37612
188,37613
188,37614
188,37615
188,37616
188,37617
188,37618
188,37619
188,37620
188,37621
188,37622
188,37623
188,37624
188,37625
188,37626
188,37627
188,37628
188,37629
188,37630
188,37631
188,37632
188,37633
188,37634
188,37635
188,37636
188,37637
188,37638
188,37639
188,37640
188,37641
188,37642
188,37643
188,37644
188,37645
188,37646
188,37647
188,37648
188,37649
188,37650
188,37651
188,37652
188,37653
188,37654
188,37655
188,37656
188,37657
188,37658
188,37659
188,37660
188,37661
188,37662
188,37663
188,37664
188,37665
188,37666
188,37667
188,37668
188,37669
188,37670
188,37671
188,37672
188,37673
188,37674
188,37675
188,37676
188,37677
188,37678
188,37679
188,37680
188,37681
188,37682
188,37683
188,37684
189,37685
189,37686
189,37687
189,37688
189,37689
189,37690
189,37691
189,37692
189,37693
189,37694
189,37695
189,37696
189,37697
189,37698
189,37699
189,37700
189,37701
189,37702
189,37703
189,37704
189,37705
189,37706
189,37707
189,37708
189,37709
189,37710
189,37711
189,37712
189,37713
189,37714
189,37715
189,37716
189,37717
189,37718
189,37719
189,37720
189,37721
189,37722
189,37723
189,37724
189,37725
189,37726
189,37727
189,37728
189,37729
189,37730
189,37731
189,37732
189,37733
189,37734
189,37735
189,37736
189,37737
189,37738
189,37739
189,37740
189,37741
189,37742
189,37743
189,37744
189,37745
189,37746
189,37747
189,37748
189,37749
189,37750
189,37751
189,37752
189,37753
189,37754
189,37755
189,37756
189,37757
189,37758
189,37759
189,37760
189,37761
189,37762
189,37763
189,37764
189,37765
189,37766
189,37767
189,37768
189,37769
189,37770
189,37771
189,37772
189,37773
189,37774
189,37775
189,37776
189,37777
189,37778
189,37779
189,37780
189,37781
189,37782
189,37783
189,37784
189,37785
189,37786
189,37787
189,37788
189,37789
189,37790
189,37791
189,37792
189,37793
189,37794
189,37795
189,37796
189,37797
189,37798
189,37799
189,37800
189,37801
189,37802
189,37803
189,37804
189,37805
189,37806
189,37807
189,37808
189,37809
189,37810
189,37811
189,37812
189,37813
189,37814
189,37815
189,37816
189,37817
189,37818
189,37819
189,37820
189,37821
189,37822
189,37823
189,37824
189,37825
189,37826
189,37827
189,37828
189,37829
189,37830
189,37831
189,37832
189,37833
189,37834
189,37835
189,37836
189,37837
189,37838
189,37839
189,37840
189,37841
189,37842
189,37843
189,37844
189,37845
189,37846
189,37847
189,37848
189,37849
189,37850
189,37851
189,37852
189,37853
189,37854
189,37855
189,37856
189,37857
189,37858
189,37859
189,37860
189,37861
189,37862
189,37863
189,37864
189,37865
189,37866
189,37867
189,37868
189,37869
189,37870
189,37871
189,37872
189,37873
189,37874
189,37875
189,37876
189,37877
189,37878
189,37879
189,37880
189,37881
189,37882
189,37883
190,37884
190,37885
190,37886
190,37887
190,37888
190,37889
190,37890
190,37891
190,37892
190,37893
190,37894
190,37895
190,37896
190,37897
190,37898
190,37899
190,37900
190,37901
190,37902
190,37903
190,37904
190,37905
190,37906
190,37907
190,37908
190,37909
190,37910
190,37911
190,37912
190,37913
190,37914
190,37915
190,37916
190,37917
190,37918
190,37919
190,37920
190,37921
190,37922
190,37923
190,37924
190,37925
190,37926
190,37927
190,37928
190,37929
190,37930
190,37931
190,37932
190,37933
190,37934
190,37935
190,37936
190,37937
190,37938
190,37939
190,37940
190,37941
190,37942
190,37943
190,37944
190,37945
190,37946
190,37947
190,37948
190,37949
190,37950
190,37951
190,37952
190,37953
190,37954
190,37955
190,37956
190,37957
190,37958
190,37959
190,37960
190,37961
190,37962
190,37963
190,37964
190,37965
190,37966
190,37967
190,37968
190,37969
190,37970
190,37971
190,37972
190,37973
190,37974
190,37975
190,37976
190,37977
190,37978
190,37979
190,37980
190,37981
190,37982
190,37983
190,37984
190,37985
190,37986
190,37987
190,37988
190,37989
190,37990
190,37991
190,37992
190,37993
190,37994
190,37995
190,37996
190,37997
190,37998
190,37999
190,38000
190,38001
190,38002
190,38003
190,38004
190,38005
190,38006
190,38007
190,38008
190,38009
190,38010
190,38011
190,38012
190,38013
190,38014
190,38015
190,38016
190,38017
190,38018
190,38019
190,38020
190,38021
190,38022
190,38023
190,38024
190,38025
190,38026
190,38027
190,38028
190,38029
190,38030
190,38031
190,38032
190,38033
190,38034
190,38035
190,38036
190,38037
190,38038
190,38039
190,38040
190,38041
190,38042
190,38043
190,38044
190,38045
190,38046
190,38047
190,38048
190,38049
190,38050
190,38051
190,38052
190,38053
190,38054
190,38055
190,38056
190,38057
190,38058
190,38059
190,38060
190,38061
190,38062
190,38063
190,38064
190,38065
190,38066
190,38067
190,38068
190,38069
190,38070
190,38071
190,38072
190,38073
190,38074
190,38075
190,38076
190,38077
190,38078
190,38079
190,38080
190,38081
190,38082
190,38083
191,38084
191,38085
191,38086
191,38087
191,38088
191,38089
191,38090
191,38091
191,38092
191,38093
191,38094
191,38095
191,38096
191,38097
191,38098
191,38099
191,38100
191,38101
191,38102
191,38103
191,38104
191,38105
191,38106
191,38107
191,38108
191,38109
191,38110
191,38111
191,38112
191,38113
191,38114
191,38115
191,38116
191,38117
191,38118
191,38119
191,38120
191,38121
191,38122
191,38123
191,38124
191,38125
191,38126
191,38127
191,38128
191,38129
191,38130
191,38131
191,38132
191,38133
191,38134
191,38135
191,38136
191,38137
191,38138
191,38139
191,38140
191,38141
191,38142
191,38143
191,38144
191,38145
191,38146
191,38147
191,38148
191,38149
191,38150
191,38151
191,38152
191,38153
191,38154
191,38155
191,38156
191,38157
191,38158
191,38159
191,38160
191,38161
191,38162
191,38163
191,38164
191,38165
191,38166
191,38167
191,38168
191,38169
191,38170
191,38171
191,38172
191,38173
191,38174
191,38175
191,38176
191,38177
191,38178
191,38179
191,38180
191,38181
191,38182
191,38183
191,38184
191,38185
191,38186
191,38187
191,38188
191,38189
191,38190
191,38191
191,38192
191,38193
191,38194
191,38195
191,38196
191,38197
191,38198
191,38199
191,38200
191,38201
191,38202
191,38203
191,38204
191,38205
191,38206
191,38207
191,38208
191,38209
191,38210
191,38211
191,38212
191,38213
191,38214
191,38215
191,38216
191,38217
191,38218
191,38219
191,38220
191,38221
191,38222
191,38223
191,38224
191,38225
191,38226
191,38227
191,38228
191,38229
191,38230
191,38231
191,38232
191,38233
191,38234
191,38235
191,38236
191,38237
191,38238
191,38239
191,38240
191,38241
191,38242
191,38243
191,38244
191,38245
191,38246
191,38247
191,38248
191,38249
191,38250
191,38251
191,38252
191,38253
191,38254
191,38255
191,38256
191,38257
191,38258
191,38259
191,38260
191,38261
191,38262
191,38263
191,38264
191,38265
191,38266
191,38267
191,38268
191,38269
191,38270
191,38271
191,38272
191,38273
191,38274
191,38275
191,38276
191,38277
191,38278
191,38279
191,38280
192,38281
192,38282
192,38283
192,38284
192,38285
192,38286
192,38287
192,38288
192,38289
192,38290
192,38291
192,38292
192,38293
192,38294
192,38295
192,38296
192,38297
192,38298
192,38299
192,38300
192,38301
192,38302
192,38303
192,38304
192,38305
192,38306
192,38307
192,38308
192,38309
192,38310
192,38311
192,38312
192,38313
192,38314
192,38315
192,38316
192,38317
192,38318
192,38319
192,38320
192,38321
192,38322
192,38323
192,38324
192,38325
192,38326
192,38327
192,38328
192,38329
192,38330
192,38331
192,38332
192,38333
192,38334
192,38335
192,38336
192,38337
192,38338
192,38339
192,38340
192,38341
192,38342
192,38343
192,38344
192,38345
192,38346
192,38347
192,38348
192,38349
192,38350
192,38351
192,38352
192,38353
192,38354
192,38355
192,38356
192,38357
192,38358
192,38359
192,38360
192,38361
192,38362
192,38363
192,38364
192,38365
192,38366
192,38367
192,38368
192,38369
192,38370
192,38371
192,38372
192,38373
192,38374
192,38375
192,38376
192,38377
192,38378
192,38379
192,38380
192,38381
192,38382
192,38383
192,38384
192,38385
192,38386
192,38387
192,38388
192,38389
192,38390
192,38391
192,38392
192,38393
192,38394
192,38395
192,38396
192,38397
192,38398
192,38399
192,38400
192,38401
192,38402
192,38403
192,38404
192,38405
192,38406
192,38407
192,38408
192,38409
192,38410
192,38411
